tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
2529,3528000,48250,57050,57250,200,-10720000,0,0,0,1,0.0204384,48250,50
2530,3529000,48050,57050,57250,200,-10720000,0,0,0,1,0.0207577,48050,50
2531,3530000,48050,57050,57250,200,-10720000,0,0,0,1,0.0206588,48050,50
2532,3531000,47950,57050,57250,200,-10720000,0,0,0,1,0.0203642,47950,50
2533,3532000,47950,57050,57250,200,-10720000,0,0,0,1,0.0199569,47950,50
2534,3533000,47950,57050,57250,200,-10720000,0,0,0,1,0.0198539,47950,50
2535,3534000,48150,57050,57250,200,-10720000,0,0,0,1,0.0202855,48150,50
2536,3535000,48150,57050,57250,200,-10720000,0,0,0,1,0.0198783,48150,50
2537,3536000,48150,57050,57250,200,-10720000,0,0,0,1,0.0198783,48150,50
2538,3537000,47950,57050,57250,200,-10720000,0,0,0,1,0.0203094,47950,50
2539,3538000,47750,57050,57250,200,-10720000,0,0,0,1,0.0206364,47750,50
2540,3539000,47950,57050,57250,200,-10720000,0,0,0,1,0.0210554,47950,50
2541,3540000,47750,57050,57250,200,-10720000,0,0,0,1,0.0210834,47750,50
2542,3541000,47950,57050,57250,200,-10720000,0,0,0,1,0.0214937,47950,50
2543,3542000,47750,57050,57250,200,-10720000,0,0,0,1,0.0218963,47750,50
2544,3543000,47750,57050,57250,200,-10720000,0,0,0,1,0.0218963,47750,50
2545,3544000,47850,57050,57250,200,-10720000,0,0,0,1,0.0216255,47850,50
2546,3545000,47650,57050,57250,200,-10720000,0,0,0,1,0.0216575,47650,50
2547,3546000,47750,57050,57250,200,-10720000,0,0,0,1,0.0217587,47750,50
2548,3547000,47850,57050,57250,200,-10720000,0,0,0,1,0.0214831,47850,50
2549,3548000,47850,57050,57250,200,-10720000,0,0,0,1,0.0210974,47850,50
2550,3549000,47950,57050,57250,200,-10720000,0,0,0,1,0.0208095,47950,50
2551,3550000,47950,57050,57250,200,-10720000,0,0,0,1,0.0207108,47950,50
2552,3551000,48050,57050,57250,200,-10720000,0,0,0,1,0.0207167,48050,50
2553,3552000,48150,57050,57250,200,-10720000,0,0,0,1,0.0207221,48150,50
2554,3553000,47950,57050,57250,200,-10720000,0,0,0,1,0.0207422,47950,50
2555,3554000,47850,57050,57250,200,-10720000,0,0,0,1,0.0204443,47850,50
2556,3555000,47650,57050,57250,200,-10720000,0,0,0,1,0.020869,47650,50
2557,3556000,47650,57050,57250,200,-10720000,0,0,0,1,0.020869,47650,50
2558,3557000,47650,57050,57250,200,-10720000,0,0,0,1,0.020769,47650,50
2559,3558000,47450,57050,57250,200,-10720000,0,0,0,1,0.020793,47450,50
2560,3559000,47650,57050,57250,200,-10720000,0,0,0,1,0.0211149,47650,50
2561,3560000,47650,57050,57250,200,-10720000,0,0,0,1,0.0207108,47650,50
2562,3561000,47450,57050,57250,200,-10720000,0,0,0,1,0.0210328,47450,50
2563,3562000,47450,57050,57250,200,-10720000,0,0,0,1,0.0206254,47450,50
2564,3563000,47550,57050,57250,200,-10720000,0,0,0,1,0.0207326,47550,50
2565,3564000,47350,57050,57250,200,-10720000,0,0,0,1,0.0207518,47350,50
2566,3565000,47350,57050,57250,200,-10720000,0,0,0,1,0.0206487,47350,50
2567,3566000,47350,57050,57250,200,-10720000,0,0,0,1,0.0206487,47350,50
2568,3567000,47350,57050,57250,200,-10720000,0,0,0,1,0.0205446,47350,50
2569,3568000,47550,57050,57250,200,-10720000,0,0,0,1,0.0208697,47550,50
2570,3569000,47650,57050,57250,200,-10720000,0,0,0,1,0.0205615,47650,50
2571,3570000,47550,57050,57250,200,-10720000,0,0,0,1,0.0202521,47550,50
2572,3571000,47750,57050,57250,200,-10720000,0,0,0,1,0.0202664,47750,50
2573,3572000,47850,57050,57250,200,-10720000,0,0,0,1,0.0202686,47850,50
2574,3573000,47950,57050,57250,200,-10720000,0,0,0,1,0.0203758,47950,50
2575,3574000,47750,57050,57250,200,-10720000,0,0,0,1,0.0206964,47750,50
2576,3575000,47550,57050,57250,200,-10720000,0,0,0,1,0.0207034,47550,50
2577,3576000,47750,57050,57250,200,-10720000,0,0,0,1,0.0207105,47750,50
2578,3577000,47950,57050,57250,200,-10720000,0,0,0,1,0.0207174,47950,50
2579,3578000,48150,57050,57250,200,-10720000,0,0,0,1,0.0210298,48150,50
2580,3579000,48250,57050,57250,200,-10720000,0,0,0,1,0.0207196,48250,50
2581,3580000,48050,57050,57250,200,-10720000,0,0,0,1,0.0211319,48050,50
2582,3581000,48250,57050,57250,200,-10720000,0,0,0,1,0.0214352,48250,50
2583,3582000,48050,57050,57250,200,-10720000,0,0,0,1,0.021834,48050,50
2584,3583000,47850,57050,57250,200,-10720000,0,0,0,1,0.0222288,47850,50
2585,3584000,47650,57050,57250,200,-10720000,0,0,0,1,0.0222337,47650,50
2586,3585000,47850,57050,57250,200,-10720000,0,0,0,1,0.0226248,47850,50
2587,3586000,47650,57050,57250,200,-10720000,0,0,0,1,0.0230092,47649.9,50
2588,3587000,47450,57050,57250,200,-10720000,0,0,0,1,0.0230172,47449.9,50
2589,3588000,47650,57050,57250,200,-10720000,0,0,0,1,0.023022,47649.9,50
2590,3589000,47850,57050,57250,200,-10720000,0,0,0,1,0.0230236,47849.9,50
2591,3590000,47950,57050,57250,200,-10720000,0,0,0,1,0.022737,47950,50
2592,3591000,47850,57050,57250,200,-10720000,0,0,0,1,0.0224469,47850,50
2593,3592000,47850,57050,57250,200,-10720000,0,0,0,1,0.0220543,47850,50
2594,3593000,47650,57050,57250,200,-10720000,0,0,0,1,0.0224485,47650,50
2595,3594000,47650,57050,57250,200,-10720000,0,0,0,1,0.0223508,47650,50
2596,3595000,47650,57050,57250,200,-10720000,0,0,0,1,0.0219548,47650,50
2597,3596000,47550,57050,57250,200,-10720000,0,0,0,1,0.0219552,47550,50
2598,3597000,47350,57050,57250,200,-10720000,0,0,0,1,0.0222581,47350,50
2599,3598000,47150,57050,57250,200,-10720000,0,0,0,1,0.022657,47150,50
2600,3599000,46950,57050,57250,200,-10720000,0,0,0,1,0.0229576,46950,50
2601,3600000,47150,57050,57250,200,-10720000,0,0,0,1,0.0233478,47149.9,50
2602,3601000,47250,57050,57250,200,-10720000,0,0,0,1,0.023351,47249.9,50
2603,3602000,47050,57050,57250,200,-10720000,0,0,0,1,0.0236419,47049.9,50
2604,3603000,47250,57050,57250,200,-10720000,0,0,0,1,0.023656,47249.9,50
2605,3604000,47450,57050,57250,200,-10720000,0,0,0,1,0.0239393,47449.9,50
2606,3605000,47550,57050,57250,200,-10720000,0,0,0,1,0.0236638,47549.9,50
2607,3606000,47350,57050,57250,200,-10720000,0,0,0,1,0.0240363,47349.9,50
2608,3607000,47250,57050,57250,200,-10720000,0,0,0,1,0.0241291,47249.9,50
2609,3608000,47350,57050,57250,200,-10720000,0,0,0,1,0.0238535,47349.9,50
2610,3609000,47550,57050,57250,200,-10720000,0,0,0,1,0.0238551,47549.9,50
2611,3610000,47350,57050,57250,200,-10720000,0,0,0,1,0.0242246,47349.9,50
2612,3611000,47350,57050,57250,200,-10720000,0,0,0,1,0.0238567,47349.9,50
2613,3612000,47350,57050,57250,200,-10720000,0,0,0,1,0.0238567,47349.9,50
2614,3613000,47250,57050,57250,200,-10720000,0,0,0,1,0.0238575,47249.9,50
2615,3614000,47050,57050,57250,200,-10720000,0,0,0,1,0.0238622,47049.9,50
2616,3615000,46950,57050,57250,200,-10720000,0,0,0,1,0.0239569,46949.9,50
2617,3616000,46750,57050,57250,200,-10720000,0,0,0,1,0.0243342,46749.9,50
2618,3617000,46950,57050,57250,200,-10720000,0,0,0,1,0.0247059,46949.9,50
2619,3618000,46750,57050,57250,200,-10720000,0,0,0,1,0.0247151,46749.9,50
2620,3619000,46550,57050,57250,200,-10720000,0,0,0,1,0.0249961,46549.9,50
2621,3620000,46650,57050,57250,200,-10720000,0,0,0,1,0.0249999,46649.9,50
2622,3621000,46450,57050,57250,200,-10720000,0,0,0,1,0.0250168,46449.9,50
2623,3622000,46650,57050,57250,200,-10720000,0,0,0,1,0.0252967,46649.9,50
2624,3623000,46550,57050,57250,200,-10720000,0,0,0,1,0.0253015,46549.9,50
2625,3624000,46650,57050,57250,200,-10720000,0,0,0,1,0.025046,46649.9,50
2626,3625000,46850,57050,57250,200,-10720000,0,0,0,1,0.0250597,46849.9,50
2627,3626000,46850,57050,57250,200,-10720000,0,0,0,1,0.0247057,46849.9,50
2628,3627000,46950,57050,57250,200,-10720000,0,0,0,1,0.0244427,46949.9,50
2629,3628000,46850,57050,57250,200,-10720000,0,0,0,1,0.0241799,46849.9,50
2630,3629000,46850,57050,57250,200,-10720000,0,0,0,1,0.0240907,46849.9,50
2631,3630000,46750,57050,57250,200,-10720000,0,0,0,1,0.023826,46749.9,50
2632,3631000,46650,57050,57250,200,-10720000,0,0,0,1,0.0235586,46649.9,50
2633,3632000,46850,57050,57250,200,-10720000,0,0,0,1,0.0235809,46849.9,50
2634,3633000,46950,57050,57250,200,-10720000,0,0,0,1,0.0233068,46949.9,50
2635,3634000,46950,57050,57250,200,-10720000,0,0,0,1,0.0229273,46950,50
2636,3635000,47150,57050,57250,200,-10720000,0,0,0,1,0.0229388,47150,50
2637,3636000,47250,57050,57250,200,-10720000,0,0,0,1,0.0226525,47250,50
2638,3637000,47150,57050,57250,200,-10720000,0,0,0,1,0.0223591,47150,50
2639,3638000,46950,57050,57250,200,-10720000,0,0,0,1,0.0223676,46950,50
2640,3639000,47150,57050,57250,200,-10720000,0,0,0,1,0.0223793,47150,50
2641,3640000,47150,57050,57250,200,-10720000,0,0,0,1,0.0222817,47150,50
2642,3641000,47050,57050,57250,200,-10720000,0,0,0,1,0.0222851,47050,50
2643,3642000,47150,57050,57250,200,-10720000,0,0,0,1,0.022386,47150,50
2644,3643000,46950,57050,57250,200,-10720000,0,0,0,1,0.0223978,46950,50
2645,3644000,46750,57050,57250,200,-10720000,0,0,0,1,0.0228009,46750,50
2646,3645000,46750,57050,57250,200,-10720000,0,0,0,1,0.0228009,46750,50
2647,3646000,46850,57050,57250,200,-10720000,0,0,0,1,0.0228043,46850,50
2648,3647000,46850,57050,57250,200,-10720000,0,0,0,1,0.0224114,46850,50
2649,3648000,46650,57050,57250,200,-10720000,0,0,0,1,0.02242,46650,50
2650,3649000,46750,57050,57250,200,-10720000,0,0,0,1,0.0221172,46750,50
2651,3650000,46650,57050,57250,200,-10720000,0,0,0,1,0.0218102,46650,50
2652,3651000,46750,57050,57250,200,-10720000,0,0,0,1,0.0218125,46750,50
2653,3652000,46950,57050,57250,200,-10720000,0,0,0,1,0.0218178,46950,50
2654,3653000,47150,57050,57250,200,-10720000,0,0,0,1,0.0218195,47150,50
2655,3654000,47350,57050,57250,200,-10720000,0,0,0,1,0.0218212,47350,50
2656,3655000,47550,57050,57250,200,-10720000,0,0,0,1,0.0221247,47550,50
2657,3656000,47750,57050,57250,200,-10720000,0,0,0,1,0.0221213,47750,50
2658,3657000,47550,57050,57250,200,-10720000,0,0,0,1,0.0224165,47550,50
2659,3658000,47350,57050,57250,200,-10720000,0,0,0,1,0.0227111,47350,50
2660,3659000,47450,57050,57250,200,-10720000,0,0,0,1,0.0224161,47450,50
2661,3660000,47350,57050,57250,200,-10720000,0,0,0,1,0.0221171,47350,50
2662,3661000,47250,57050,57250,200,-10720000,0,0,0,1,0.0222179,47250,50
2663,3662000,47350,57050,57250,200,-10720000,0,0,0,1,0.0223183,47350,50
2664,3663000,47550,57050,57250,200,-10720000,0,0,0,1,0.0226142,47550,50
2665,3664000,47450,57050,57250,200,-10720000,0,0,0,1,0.0223123,47450,50
2666,3665000,47650,57050,57250,200,-10720000,0,0,0,1,0.0226054,47650,50
2667,3666000,47550,57050,57250,200,-10720000,0,0,0,1,0.0222978,47550,50
2668,3667000,47450,57050,57250,200,-10720000,0,0,0,1,0.0219864,47450,50
2669,3668000,47350,57050,57250,200,-10720000,0,0,0,1,0.0216709,47350,50
2670,3669000,47450,57050,57250,200,-10720000,0,0,0,1,0.0213471,47450,50
2671,3670000,47550,57050,57250,200,-10720000,0,0,0,1,0.0213431,47550,50
2672,3671000,47650,57050,57250,200,-10720000,0,0,0,1,0.0210114,47650,50
2673,3672000,47750,57050,57250,200,-10720000,0,0,0,1,0.020674,47750,50
2674,3673000,47950,57050,57250,200,-10720000,0,0,0,1,0.0209829,47950,50
2675,3674000,48150,57050,57250,200,-10720000,0,0,0,1,0.0212838,48150,50
2676,3675000,48350,57050,57250,200,-10720000,0,0,0,1,0.0212575,48350,50
2677,3676000,48450,57050,57250,200,-10720000,0,0,0,1,0.0213577,48450,50
2678,3677000,48350,57050,57250,200,-10720000,0,0,0,1,0.0213512,48350,50
2679,3678000,48250,57050,57250,200,-10720000,0,0,0,1,0.0213451,48250,50
2680,3679000,48150,57050,57250,200,-10720000,0,0,0,1,0.0214457,48150,50
2681,3680000,48150,57050,57250,200,-10720000,0,0,0,1,0.021339,48150,50
2682,3681000,48050,57050,57250,200,-10720000,0,0,0,1,0.0213328,48050,50
2683,3682000,47850,57050,57250,200,-10720000,0,0,0,1,0.0213116,47850,50
2684,3683000,47750,57050,57250,200,-10720000,0,0,0,1,0.0213076,47750,50
2685,3684000,47850,57050,57250,200,-10720000,0,0,0,1,0.0214101,47850,50
2686,3685000,47750,57050,57250,200,-10720000,0,0,0,1,0.0210879,47750,50
2687,3686000,47650,57050,57250,200,-10720000,0,0,0,1,0.0210856,47650,50
2688,3687000,47750,57050,57250,200,-10720000,0,0,0,1,0.0210834,47750,50
2689,3688000,47950,57050,57250,200,-10720000,0,0,0,1,0.0210692,47950,50
2690,3689000,48150,57050,57250,200,-10720000,0,0,0,1,0.0210515,48150,50
2691,3690000,48050,57050,57250,200,-10720000,0,0,0,1,0.021154,48050,50
2692,3691000,48250,57050,57250,200,-10720000,0,0,0,1,0.0214531,48250,50
2693,3692000,48150,57050,57250,200,-10720000,0,0,0,1,0.0214484,48150,50
2694,3693000,48150,57050,57250,200,-10720000,0,0,0,1,0.0210229,48150,50
2695,3694000,48150,57050,57250,200,-10720000,0,0,0,1,0.0205849,48150,50
2696,3695000,48250,57050,57250,200,-10720000,0,0,0,1,0.0206892,48250,50
2697,3696000,48250,57050,57250,200,-10720000,0,0,0,1,0.0205786,48250,50
2698,3697000,48350,57050,57250,200,-10720000,0,0,0,1,0.0206825,48350,50
2699,3698000,48250,57050,57250,200,-10720000,0,0,0,1,0.0203408,48250,50
2700,3699000,48050,57050,57250,200,-10720000,0,0,0,1,0.0206498,48050,50
2701,3700000,48150,57050,57250,200,-10720000,0,0,0,1,0.0206435,48150,50
2702,3701000,48050,57050,57250,200,-10720000,0,0,0,1,0.0206371,48050,50
2703,3702000,48050,57050,57250,200,-10720000,0,0,0,1,0.0201907,48050,50
2704,3703000,48050,57050,57250,200,-10720000,0,0,0,1,0.0197382,48050,50
2705,3704000,48250,57050,57250,200,-10720000,0,0,0,1,0.0197214,48250,50
2706,3705000,48350,57050,57250,200,-10720000,0,0,0,1,0.0193766,48350,50
2707,3706000,48150,57050,57250,200,-10720000,0,0,0,1,0.0193654,48150,50
2708,3707000,48350,57050,57250,200,-10720000,0,0,0,1,0.0193541,48350,50
2709,3708000,48450,57050,57250,200,-10720000,0,0,0,1,0.0190023,48450,50
2710,3709000,48250,57050,57250,200,-10720000,0,0,0,1,0.0193325,48250,50
2711,3710000,48150,57050,57250,200,-10720000,0,0,0,1,0.0193287,48150,50
2712,3711000,47950,57050,57250,200,-10720000,0,0,0,1,0.0196584,47950,50
2713,3712000,47750,57050,57250,200,-10720000,0,0,0,1,0.0199864,47750,50
2714,3713000,47950,57050,57250,200,-10720000,0,0,0,1,0.019979,47950,50
2715,3714000,47850,57050,57250,200,-10720000,0,0,0,1,0.0199771,47850,50
2716,3715000,48050,57050,57250,200,-10720000,0,0,0,1,0.0199698,48050,50
2717,3716000,48050,57050,57250,200,-10720000,0,0,0,1,0.019859,48050,50
2718,3717000,48250,57050,57250,200,-10720000,0,0,0,1,0.0201792,48250,50
2719,3718000,48450,57050,57250,200,-10720000,0,0,0,1,0.0204905,48450,50
2720,3719000,48350,57050,57250,200,-10720000,0,0,0,1,0.020486,48350,50
2721,3720000,48150,57050,57250,200,-10720000,0,0,0,1,0.0207949,48150,50
2722,3721000,48150,57050,57250,200,-10720000,0,0,0,1,0.0206885,48150,50
2723,3722000,48250,57050,57250,200,-10720000,0,0,0,1,0.0206863,48250,50
2724,3723000,48150,57050,57250,200,-10720000,0,0,0,1,0.0203656,48150,50
2725,3724000,48150,57050,57250,200,-10720000,0,0,0,1,0.0199357,48150,50
2726,3725000,47950,57050,57250,200,-10720000,0,0,0,1,0.0199393,47950,50
2727,3726000,47950,57050,57250,200,-10720000,0,0,0,1,0.0198319,47950,50
2728,3727000,48050,57050,57250,200,-10720000,0,0,0,1,0.0198337,48050,50
2729,3728000,47950,57050,57250,200,-10720000,0,0,0,1,0.0198351,47950,50
2730,3729000,48150,57050,57250,200,-10720000,0,0,0,1,0.0201607,48150,50
2731,3730000,48150,57050,57250,200,-10720000,0,0,0,1,0.0201607,48150,50
2732,3731000,47950,57050,57250,200,-10720000,0,0,0,1,0.0204806,47950,50
2733,3732000,47950,57050,57250,200,-10720000,0,0,0,1,0.0200514,47950,50
2734,3733000,47950,57050,57250,200,-10720000,0,0,0,1,0.0199419,47950,50
2735,3734000,48150,57050,57250,200,-10720000,0,0,0,1,0.020264,48150,50
2736,3735000,48150,57050,57250,200,-10720000,0,0,0,1,0.0201557,48150,50
2737,3736000,48250,57050,57250,200,-10720000,0,0,0,1,0.0201534,48250,50
2738,3737000,48450,57050,57250,200,-10720000,0,0,0,1,0.0204665,48450,50
2739,3738000,48350,57050,57250,200,-10720000,0,0,0,1,0.0201414,48350,50
2740,3739000,48450,57050,57250,200,-10720000,0,0,0,1,0.0198146,48450,50
2741,3740000,48250,57050,57250,200,-10720000,0,0,0,1,0.0201347,48250,50
2742,3741000,48450,57050,57250,200,-10720000,0,0,0,1,0.0201312,48450,50
2743,3742000,48650,57050,57250,200,-10720000,0,0,0,1,0.0204434,48650,50
2744,3743000,48850,57050,57250,200,-10720000,0,0,0,1,0.020851,48850,50
2745,3744000,49050,57050,57250,200,-10720000,0,0,0,1,0.0212475,49050,50
2746,3745000,48950,57050,57250,200,-10720000,0,0,0,1,0.0212442,48950,50
2747,3746000,48950,57050,57250,200,-10720000,0,0,0,1,0.0212442,48950,50
2748,3747000,48950,57050,57250,200,-10720000,0,0,0,1,0.0211431,48950,50
2749,3748000,48750,57050,57250,200,-10720000,0,0,0,1,0.0214361,48750,50
2750,3749000,48950,57050,57250,200,-10720000,0,0,0,1,0.0214246,48950,50
2751,3750000,48850,57050,57250,200,-10720000,0,0,0,1,0.0214214,48850,50
2752,3751000,48950,57050,57250,200,-10720000,0,0,0,1,0.0214181,48950,50
2753,3752000,48750,57050,57250,200,-10720000,0,0,0,1,0.0218059,48750,50
2754,3753000,48550,57050,57250,200,-10720000,0,0,0,1,0.02219,48550,50
2755,3754000,48550,57050,57250,200,-10720000,0,0,0,1,0.0217978,48550,50
2756,3755000,48750,57050,57250,200,-10720000,0,0,0,1,0.0220852,48750,50
2757,3756000,48550,57050,57250,200,-10720000,0,0,0,1,0.0220789,48550,50
2758,3757000,48650,57050,57250,200,-10720000,0,0,0,1,0.0217837,48650,50
2759,3758000,48850,57050,57250,200,-10720000,0,0,0,1,0.0220701,48850,50
2760,3759000,48850,57050,57250,200,-10720000,0,0,0,1,0.021679,48850,50
2761,3760000,48950,57050,57250,200,-10720000,0,0,0,1,0.0216762,48950,50
2762,3761000,48850,57050,57250,200,-10720000,0,0,0,1,0.0213709,48850,50
2763,3762000,48950,57050,57250,200,-10720000,0,0,0,1,0.0210577,48950,50
2764,3763000,49150,57050,57250,200,-10720000,0,0,0,1,0.0210376,49150,50
2765,3764000,48950,57050,57250,200,-10720000,0,0,0,1,0.0213272,48950,50
2766,3765000,48850,57050,57250,200,-10720000,0,0,0,1,0.0210151,48850,50
2767,3766000,49050,57050,57250,200,-10720000,0,0,0,1,0.0214086,49050,50
2768,3767000,49050,57050,57250,200,-10720000,0,0,0,1,0.0210018,49050,50
2769,3768000,49050,57050,57250,200,-10720000,0,0,0,1,0.0205904,49050,50
2770,3769000,49250,57050,57250,200,-10720000,0,0,0,1,0.0208867,49250,50
2771,3770000,49050,57050,57250,200,-10720000,0,0,0,1,0.0208717,49050,50
2772,3771000,49250,57050,57250,200,-10720000,0,0,0,1,0.0212647,49250,50
2773,3772000,49250,57050,57250,200,-10720000,0,0,0,1,0.0211633,49250,50
2774,3773000,49450,57050,57250,200,-10720000,0,0,0,1,0.0214477,49450,50
2775,3774000,49450,57050,57250,200,-10720000,0,0,0,1,0.0214477,49450,50
2776,3775000,49550,57050,57250,200,-10720000,0,0,0,1,0.0211367,49550,50
2777,3776000,49550,57050,57250,200,-10720000,0,0,0,1,0.0211367,49550,50
2778,3777000,49750,57050,57250,200,-10720000,0,0,0,1,0.021416,49750,50
2779,3778000,49850,57050,57250,200,-10720000,0,0,0,1,0.0214088,49850,50
2780,3779000,49850,57050,57250,200,-10720000,0,0,0,1,0.0210003,49850,50
2781,3780000,49750,57050,57250,200,-10720000,0,0,0,1,0.0210961,49750,50
2782,3781000,49650,57050,57250,200,-10720000,0,0,0,1,0.020779,49650,50
2783,3782000,49850,57050,57250,200,-10720000,0,0,0,1,0.0211644,49850,50
2784,3783000,49850,57050,57250,200,-10720000,0,0,0,1,0.0211644,49850,50
2785,3784000,49750,57050,57250,200,-10720000,0,0,0,1,0.0208479,49750,50
2786,3785000,49650,57050,57250,200,-10720000,0,0,0,1,0.0209448,49650,50
2787,3786000,49450,57050,57250,200,-10720000,0,0,0,1,0.0212291,49450,50
2788,3787000,49650,57050,57250,200,-10720000,0,0,0,1,0.0212098,49650,50
2789,3788000,49650,57050,57250,200,-10720000,0,0,0,1,0.0211089,49650,50
2790,3789000,49650,57050,57250,200,-10720000,0,0,0,1,0.0210075,49650,50
2791,3790000,49550,57050,57250,200,-10720000,0,0,0,1,0.0206947,49550,50
2792,3791000,49450,57050,57250,200,-10720000,0,0,0,1,0.0203775,49450,50
2793,3792000,49550,57050,57250,200,-10720000,0,0,0,1,0.0200587,49550,50
2794,3793000,49550,57050,57250,200,-10720000,0,0,0,1,0.0196347,49550,50
2795,3794000,49750,57050,57250,200,-10720000,0,0,0,1,0.0196228,49750,50
2796,3795000,49950,57050,57250,200,-10720000,0,0,0,1,0.0199245,49950,50
2797,3796000,49850,57050,57250,200,-10720000,0,0,0,1,0.020025,49850,50
2798,3797000,49750,57050,57250,200,-10720000,0,0,0,1,0.0201254,49750,50
2799,3798000,49750,57050,57250,200,-10720000,0,0,0,1,0.0197046,49750,50
2800,3799000,49950,57050,57250,200,-10720000,0,0,0,1,0.0196877,49950,50
2801,3800000,50050,57050,57250,200,-10720000,0,0,0,1,0.0196831,50050,50
2802,3801000,50150,57050,57250,200,-10720000,0,0,0,1,0.0196781,50150,50
2803,3802000,50250,57050,57250,200,-10720000,0,0,0,1,0.0193502,50250,50
2804,3803000,50150,57050,57250,200,-10720000,0,0,0,1,0.0190131,50150,50
2805,3804000,49950,57050,57250,200,-10720000,0,0,0,1,0.0194285,49950,50
2806,3805000,49950,57050,57250,200,-10720000,0,0,0,1,0.0189886,49950,50
2807,3806000,49950,57050,57250,200,-10720000,0,0,0,1,0.0185383,49950,50
2808,3807000,49750,57050,57250,200,-10720000,0,0,0,1,0.0188555,49750,50
2809,3808000,49950,57050,57250,200,-10720000,0,0,0,1,0.018836,49950,50
2810,3809000,50150,57050,57250,200,-10720000,0,0,0,1,0.0192552,50150,50
2811,3810000,50150,57050,57250,200,-10720000,0,0,0,1,0.0191463,50150,50
2812,3811000,49950,57050,57250,200,-10720000,0,0,0,1,0.0194517,49950,50
2813,3812000,49850,57050,57250,200,-10720000,0,0,0,1,0.0194474,49850,50
2814,3813000,49750,57050,57250,200,-10720000,0,0,0,1,0.0191209,49750,50
2815,3814000,49550,57050,57250,200,-10720000,0,0,0,1,0.0191104,49550,50
2816,3815000,49450,57050,57250,200,-10720000,0,0,0,1,0.0191078,49450,50
2817,3816000,49450,57050,57250,200,-10720000,0,0,0,1,0.0186658,49450,50
2818,3817000,49450,57050,57250,200,-10720000,0,0,0,1,0.0186658,49450,50
2819,3818000,49650,57050,57250,200,-10720000,0,0,0,1,0.0190973,49650,50
2820,3819000,49450,57050,57250,200,-10720000,0,0,0,1,0.0190903,49450,50
2821,3820000,49350,57050,57250,200,-10720000,0,0,0,1,0.0187611,49350,50
