tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
3983,4982000,49450,57050,57250,200,-10700000,0,0,0,1,0.00289522,49450,50
3984,4983000,49650,57050,57250,200,-10700000,0,0,0,1,0.0029431,49650,50
3985,4984000,49650,57050,57250,200,-10700000,0,0,0,1,0.00288879,49650,50
3986,4985000,49650,57050,57250,200,-10700000,0,0,0,1,0.00288879,49650,50
3987,4986000,49450,57050,57250,200,-10700000,0,0,0,1,0.00294354,49450,50
3988,4987000,49550,57050,57250,200,-10700000,0,0,0,1,0.0029582,49550,50
3989,4988000,49550,57050,57250,200,-10700000,0,0,0,1,0.00294365,49550,50
3990,4989000,49350,57050,57250,200,-10700000,0,0,0,1,0.00294409,49350,50
3991,4990000,49350,57050,57250,200,-10700000,0,0,0,1,0.00288913,49350,50
3992,4991000,49550,57050,57250,200,-10700000,0,0,0,1,0.00288913,49550,50
3993,4992000,49650,57050,57250,200,-10700000,0,0,0,1,0.00288794,49650,50
3994,4993000,49850,57050,57250,200,-10700000,0,0,0,1,0.0028875,49850,50
3995,4994000,49850,57050,57250,200,-10700000,0,0,0,1,0.00283212,49850,50
3996,4995000,49950,57050,57250,200,-10700000,0,0,0,1,0.00278908,49950,50
3997,4996000,50150,57050,57250,200,-10700000,0,0,0,1,0.00283082,50150,50
3998,4997000,50250,57050,57250,200,-10700000,0,0,0,1,0.00282726,50250,50
3999,4998000,50050,57050,57250,200,-10700000,0,0,0,1,0.00287088,50050,50
4000,4999000,50150,57050,57250,200,-10700000,0,0,0,1,0.00282022,50150,50
4001,5000000,50250,57050,57250,200,-10700000,0,0,0,1,0.00281992,50250,50
4002,5001000,50350,57050,57250,200,-10700000,0,0,0,1,0.00281155,50350,50
4003,5002000,50350,57050,57250,200,-10700000,0,0,0,1,0.00281155,50350,50
4004,5003000,50450,57050,57250,200,-10700000,0,0,0,1,0.00280075,50450,50
4005,5004000,50350,57050,57250,200,-10700000,0,0,0,1,0.00281052,50350,50
4006,5005000,50450,57050,57250,200,-10700000,0,0,0,1,0.00274933,50450,50
4007,5006000,50450,57050,57250,200,-10700000,0,0,0,1,0.0027406,50450,50
4008,5007000,50650,57050,57250,200,-10700000,0,0,0,1,0.00276259,50650,50
4009,5008000,50850,57050,57250,200,-10700000,0,0,0,1,0.00277882,50850,50
4010,5009000,50650,57050,57250,200,-10700000,0,0,0,1,0.00285079,50650,50
4011,5010000,50850,57050,57250,200,-10700000,0,0,0,1,0.0028481,50850,50
4012,5011000,50950,57050,57250,200,-10700000,0,0,0,1,0.00277696,50950,50
4013,5012000,50950,57050,57250,200,-10700000,0,0,0,1,0.00277175,50950,50
4014,5013000,51150,57050,57250,200,-10700000,0,0,0,1,0.00280775,51150,50
4015,5014000,51050,57050,57250,200,-10700000,0,0,0,1,0.00283101,51050,50
4016,5015000,51150,57050,57250,200,-10700000,0,0,0,1,0.00280973,51150,50
4017,5016000,51150,57050,57250,200,-10700000,0,0,0,1,0.00280572,51150,50
4018,5017000,51050,57050,57250,200,-10700000,0,0,0,1,0.00282899,51050,50
4019,5018000,51150,57050,57250,200,-10700000,0,0,0,1,0.00279418,51150,50
4020,5019000,51350,57050,57250,200,-10700000,0,0,0,1,0.0027491,51350,50
4021,5020000,51450,57050,57250,200,-10700000,0,0,0,1,0.00274842,51450,50
4022,5021000,51250,57050,57250,200,-10700000,0,0,0,1,0.00282395,51250,50
4023,5022000,51450,57050,57250,200,-10700000,0,0,0,1,0.00277435,51450,50
4024,5023000,51250,57050,57250,200,-10700000,0,0,0,1,0.00284801,51250,50
4025,5024000,51150,57050,57250,200,-10700000,0,0,0,1,0.00284656,51150,50
4026,5025000,51050,57050,57250,200,-10700000,0,0,0,1,0.00278973,51050,50
4027,5026000,51050,57050,57250,200,-10700000,0,0,0,1,0.00270396,51050,50
4028,5027000,50850,57050,57250,200,-10700000,0,0,0,1,0.00274633,50850,50
4029,5028000,50650,57050,57250,200,-10700000,0,0,0,1,0.00277976,50650,50
4030,5029000,50650,57050,57250,200,-10700000,0,0,0,1,0.00273549,50650,50
4031,5030000,50550,57050,57250,200,-10700000,0,0,0,1,0.00270851,50550,50
4032,5031000,50650,57050,57250,200,-10700000,0,0,0,1,0.00264338,50650,50
4033,5032000,50750,57050,57250,200,-10700000,0,0,0,1,0.00265063,50750,50
4034,5033000,50550,57050,57250,200,-10700000,0,0,0,1,0.00267435,50550,50
4035,5034000,50750,57050,57250,200,-10700000,0,0,0,1,0.00272047,50750,50
4036,5035000,50950,57050,57250,200,-10700000,0,0,0,1,0.00276319,50950,50
4037,5036000,50750,57050,57250,200,-10700000,0,0,0,1,0.00275983,50750,50
4038,5037000,50850,57050,57250,200,-10700000,0,0,0,1,0.00275927,50850,50
4039,5038000,50850,57050,57250,200,-10700000,0,0,0,1,0.00275927,50850,50
4040,5039000,51050,57050,57250,200,-10700000,0,0,0,1,0.00272104,51050,50
4041,5040000,51150,57050,57250,200,-10700000,0,0,0,1,0.00272509,51150,50
4042,5041000,51050,57050,57250,200,-10700000,0,0,0,1,0.00270798,51050,50
4043,5042000,50850,57050,57250,200,-10700000,0,0,0,1,0.00277266,50850,50
4044,5043000,50650,57050,57250,200,-10700000,0,0,0,1,0.00279317,50650,50
4045,5044000,50850,57050,57250,200,-10700000,0,0,0,1,0.00283831,50850,50
4046,5045000,50750,57050,57250,200,-10700000,0,0,0,1,0.00284781,50750,50
4047,5046000,50850,57050,57250,200,-10700000,0,0,0,1,0.00280932,50850,50
4048,5047000,50650,57050,57250,200,-10700000,0,0,0,1,0.00285924,50650,50
4049,5048000,50750,57050,57250,200,-10700000,0,0,0,1,0.00280765,50750,50
4050,5049000,50950,57050,57250,200,-10700000,0,0,0,1,0.00284422,50950,50
4051,5050000,50750,57050,57250,200,-10700000,0,0,0,1,0.00289493,50750,50
4052,5051000,50750,57050,57250,200,-10700000,0,0,0,1,0.0028837,50750,50
4053,5052000,50850,57050,57250,200,-10700000,0,0,0,1,0.00289469,50850,50
4054,5053000,50950,57050,57250,200,-10700000,0,0,0,1,0.00289445,50950,50
4055,5054000,51150,57050,57250,200,-10700000,0,0,0,1,0.00292328,51150,50
4056,5055000,51150,57050,57250,200,-10700000,0,0,0,1,0.00291381,51150,50
4057,5056000,51150,57050,57250,200,-10700000,0,0,0,1,0.00291381,51150,50
4058,5057000,51350,57050,57250,200,-10700000,0,0,0,1,0.00291245,51350,50
4059,5058000,51250,57050,57250,200,-10700000,0,0,0,1,0.00288072,51250,50
4060,5059000,51250,57050,57250,200,-10700000,0,0,0,1,0.00282082,51250,50
4061,5060000,51250,57050,57250,200,-10700000,0,0,0,1,0.0027708,51250,50
4062,5061000,51250,57050,57250,200,-10700000,0,0,0,1,0.00275879,51250,50
4063,5062000,51450,57050,57250,200,-10700000,0,0,0,1,0.00280891,51450,50
4064,5063000,51650,57050,57250,200,-10700000,0,0,0,1,0.00280791,51650,50
4065,5064000,51550,57050,57250,200,-10700000,0,0,0,1,0.00280762,51550,50
4066,5065000,51450,57050,57250,200,-10700000,0,0,0,1,0.00281173,51450,50
4067,5066000,51250,57050,57250,200,-10700000,0,0,0,1,0.0028673,51250,50
4068,5067000,51250,57050,57250,200,-10700000,0,0,0,1,0.0028531,51250,50
4069,5068000,51150,57050,57250,200,-10700000,0,0,0,1,0.00285412,51150,50
4070,5069000,51050,57050,57250,200,-10700000,0,0,0,1,0.00281146,51050,50
4071,5070000,51050,57050,57250,200,-10700000,0,0,0,1,0.00279606,51050,50
4072,5071000,50850,57050,57250,200,-10700000,0,0,0,1,0.00279688,50850,50
4073,5072000,51050,57050,57250,200,-10700000,0,0,0,1,0.00279777,51050,50
4074,5073000,50950,57050,57250,200,-10700000,0,0,0,1,0.00275891,50950,50
4075,5074000,51150,57050,57250,200,-10700000,0,0,0,1,0.00280287,51150,50
4076,5075000,51250,57050,57250,200,-10700000,0,0,0,1,0.00280172,51250,50
4077,5076000,51050,57050,57250,200,-10700000,0,0,0,1,0.00285684,51050,50
4078,5077000,51050,57050,57250,200,-10700000,0,0,0,1,0.00280129,51050,50
4079,5078000,51250,57050,57250,200,-10700000,0,0,0,1,0.00279161,51250,50
4080,5079000,51150,57050,57250,200,-10700000,0,0,0,1,0.00280824,51150,50
4081,5080000,51350,57050,57250,200,-10700000,0,0,0,1,0.00283772,51350,50
4082,5081000,51150,57050,57250,200,-10700000,0,0,0,1,0.00288776,51150,50
4083,5082000,51150,57050,57250,200,-10700000,0,0,0,1,0.00287668,51150,50
4084,5083000,51350,57050,57250,200,-10700000,0,0,0,1,0.00286253,51350,50
4085,5084000,51450,57050,57250,200,-10700000,0,0,0,1,0.00282515,51450,50
4086,5085000,51250,57050,57250,200,-10700000,0,0,0,1,0.00283492,51250,50
4087,5086000,51450,57050,57250,200,-10700000,0,0,0,1,0.00282303,51450,50
4088,5087000,51250,57050,57250,200,-10700000,0,0,0,1,0.00287157,51250,50
4089,5088000,51150,57050,57250,200,-10700000,0,0,0,1,0.00288668,51150,50
4090,5089000,51150,57050,57250,200,-10700000,0,0,0,1,0.00283497,51150,50
4091,5090000,51250,57050,57250,200,-10700000,0,0,0,1,0.00283492,51250,50
4092,5091000,51350,57050,57250,200,-10700000,0,0,0,1,0.00283266,51350,50
4093,5092000,51250,57050,57250,200,-10700000,0,0,0,1,0.00278943,51250,50
4094,5093000,51050,57050,57250,200,-10700000,0,0,0,1,0.00278853,51050,50
4095,5094000,51150,57050,57250,200,-10700000,0,0,0,1,0.00274824,51150,50
4096,5095000,51150,57050,57250,200,-10700000,0,0,0,1,0.00273212,51150,50
4097,5096000,50950,57050,57250,200,-10700000,0,0,0,1,0.00277796,50950,50
4098,5097000,51150,57050,57250,200,-10700000,0,0,0,1,0.00277063,51150,50
4099,5098000,51250,57050,57250,200,-10700000,0,0,0,1,0.00277038,51250,50
4100,5099000,51150,57050,57250,200,-10700000,0,0,0,1,0.0027339,51150,50
4101,5100000,51350,57050,57250,200,-10700000,0,0,0,1,0.00272402,51350,50
4102,5101000,51350,57050,57250,200,-10700000,0,0,0,1,0.00272402,51350,50
4103,5102000,51150,57050,57250,200,-10700000,0,0,0,1,0.00277287,51150,50
4104,5103000,51150,57050,57250,200,-10700000,0,0,0,1,0.00276031,51150,50
4105,5104000,51150,57050,57250,200,-10700000,0,0,0,1,0.00270527,51150,50
4106,5105000,51150,57050,57250,200,-10700000,0,0,0,1,0.00270527,51150,50
4107,5106000,51250,57050,57250,200,-10700000,0,0,0,1,0.00271905,51250,50
4108,5107000,51350,57050,57250,200,-10700000,0,0,0,1,0.00267697,51350,50
4109,5108000,51450,57050,57250,200,-10700000,0,0,0,1,0.00267578,51450,50
4110,5109000,51550,57050,57250,200,-10700000,0,0,0,1,0.00268843,51550,50
4111,5110000,51350,57050,57250,200,-10700000,0,0,0,1,0.00274627,51350,50
4112,5111000,51450,57050,57250,200,-10700000,0,0,0,1,0.00275919,51450,50
4113,5112000,51550,57050,57250,200,-10700000,0,0,0,1,0.0027184,51550,50
4114,5113000,51550,57050,57250,200,-10700000,0,0,0,1,0.00266246,51550,50
4115,5114000,51450,57050,57250,200,-10700000,0,0,0,1,0.00266251,51450,50
4116,5115000,51350,57050,57250,200,-10700000,0,0,0,1,0.00266256,51350,50
4117,5116000,51550,57050,57250,200,-10700000,0,0,0,1,0.00266007,51550,50
4118,5117000,51550,57050,57250,200,-10700000,0,0,0,1,0.00266007,51550,50
4119,5118000,51350,57050,57250,200,-10700000,0,0,0,1,0.00270359,51350,50
4120,5119000,51150,57050,57250,200,-10700000,0,0,0,1,0.00274626,51150,50
4121,5120000,51350,57050,57250,200,-10700000,0,0,0,1,0.00279899,51350,50
4122,5121000,51250,57050,57250,200,-10700000,0,0,0,1,0.00275524,51250,50
4123,5122000,51350,57050,57250,200,-10700000,0,0,0,1,0.00271477,51350,50
4124,5123000,51450,57050,57250,200,-10700000,0,0,0,1,0.00271005,51450,50
4125,5124000,51450,57050,57250,200,-10700000,0,0,0,1,0.00265742,51450,50
4126,5125000,51350,57050,57250,200,-10700000,0,0,0,1,0.00265959,51350,50
4127,5126000,51550,57050,57250,200,-10700000,0,0,0,1,0.00265206,51550,50
4128,5127000,51450,57050,57250,200,-10700000,0,0,0,1,0.00266879,51450,50
4129,5128000,51450,57050,57250,200,-10700000,0,0,0,1,0.00261438,51450,50
4130,5129000,51350,57050,57250,200,-10700000,0,0,0,1,0.00261426,51350,50
4131,5130000,51550,57050,57250,200,-10700000,0,0,0,1,0.00261382,51550,50
4132,5131000,51450,57050,57250,200,-10700000,0,0,0,1,0.00256812,51450,50
4133,5132000,51550,57050,57250,200,-10700000,0,0,0,1,0.0025807,51550,50
4134,5133000,51750,57050,57250,200,-10700000,0,0,0,1,0.00257983,51750,50
4135,5134000,51550,57050,57250,200,-10700000,0,0,0,1,0.00262722,51550,50
4136,5135000,51550,57050,57250,200,-10700000,0,0,0,1,0.00256647,51550,50
4137,5136000,51450,57050,57250,200,-10700000,0,0,0,1,0.00252436,51450,50
4138,5137000,51350,57050,57250,200,-10700000,0,0,0,1,0.00247855,51350,50
4139,5138000,51550,57050,57250,200,-10700000,0,0,0,1,0.0025192,51550,50
4140,5139000,51650,57050,57250,200,-10700000,0,0,0,1,0.00253138,51650,50
4141,5140000,51850,57050,57250,200,-10700000,0,0,0,1,0.00257177,51850,50
4142,5141000,52050,57050,57250,200,-10700000,0,0,0,1,0.00261061,52050,50
4143,5142000,51850,57050,57250,200,-10700000,0,0,0,1,0.0026561,51850,50
4144,5143000,51950,57050,57250,200,-10700000,0,0,0,1,0.00259911,51950,50
4145,5144000,52050,57050,57250,200,-10700000,0,0,0,1,0.00259869,52050,50
4146,5145000,51850,57050,57250,200,-10700000,0,0,0,1,0.0026641,51850,50
4147,5146000,52050,57050,57250,200,-10700000,0,0,0,1,0.00264164,52050,50
4148,5147000,51950,57050,57250,200,-10700000,0,0,0,1,0.0026137,51950,50
4149,5148000,51950,57050,57250,200,-10700000,0,0,0,1,0.00260343,51950,50
4150,5149000,52150,57050,57250,200,-10700000,0,0,0,1,0.00263069,52150,50
4151,5150000,52050,57050,57250,200,-10700000,0,0,0,1,0.0026012,52050,50
4152,5151000,51950,57050,57250,200,-10700000,0,0,0,1,0.00261907,51950,50
4153,5152000,51850,57050,57250,200,-10700000,0,0,0,1,0.00257086,51850,50
4154,5153000,51950,57050,57250,200,-10700000,0,0,0,1,0.00258091,51950,50
4155,5154000,52050,57050,57250,200,-10700000,0,0,0,1,0.00259031,52050,50
4156,5155000,52150,57050,57250,200,-10700000,0,0,0,1,0.00259907,52150,50
4157,5156000,52250,57050,57250,200,-10700000,0,0,0,1,0.00259862,52250,50
4158,5157000,52450,57050,57250,200,-10700000,0,0,0,1,0.00263409,52450,50
4159,5158000,52250,57050,57250,200,-10700000,0,0,0,1,0.00269056,52250,50
4160,5159000,52050,57050,57250,200,-10700000,0,0,0,1,0.0027415,52050,50
4161,5160000,52150,57050,57250,200,-10700000,0,0,0,1,0.00268867,52150,50
4162,5161000,51950,57050,57250,200,-10700000,0,0,0,1,0.00273984,51950,50
4163,5162000,51750,57050,57250,200,-10700000,0,0,0,1,0.00278573,51750,50
4164,5163000,51550,57050,57250,200,-10700000,0,0,0,1,0.0028401,51550,50
4165,5164000,51750,57050,57250,200,-10700000,0,0,0,1,0.002877,51750,50
4166,5165000,51750,57050,57250,200,-10700000,0,0,0,1,0.00286197,51750,50
4167,5166000,51850,57050,57250,200,-10700000,0,0,0,1,0.00282379,51850,50
4168,5167000,51650,57050,57250,200,-10700000,0,0,0,1,0.00287828,51650,50
4169,5168000,51450,57050,57250,200,-10700000,0,0,0,1,0.00287808,51450,50
4170,5169000,51350,57050,57250,200,-10700000,0,0,0,1,0.00283723,51350,50
4171,5170000,51150,57050,57250,200,-10700000,0,0,0,1,0.00283723,51150,50
4172,5171000,51150,57050,57250,200,-10700000,0,0,0,1,0.00282461,51150,50
4173,5172000,51050,57050,57250,200,-10700000,0,0,0,1,0.00282256,51050,50
4174,5173000,51150,57050,57250,200,-10700000,0,0,0,1,0.00282272,51150,50
4175,5174000,50950,57050,57250,200,-10700000,0,0,0,1,0.00287233,50950,50
4176,5175000,51050,57050,57250,200,-10700000,0,0,0,1,0.00287678,51050,50
4177,5176000,51150,57050,57250,200,-10700000,0,0,0,1,0.00283544,51150,50
4178,5177000,51150,57050,57250,200,-10700000,0,0,0,1,0.00282399,51150,50
4179,5178000,51050,57050,57250,200,-10700000,0,0,0,1,0.00283563,51050,50
4180,5179000,50850,57050,57250,200,-10700000,0,0,0,1,0.00287391,50850,50
4181,5180000,50850,57050,57250,200,-10700000,0,0,0,1,0.00281437,50850,50
4182,5181000,50950,57050,57250,200,-10700000,0,0,0,1,0.00282118,50950,50
4183,5182000,50750,57050,57250,200,-10700000,0,0,0,1,0.0028519,50750,50
4184,5183000,50950,57050,57250,200,-10700000,0,0,0,1,0.0028537,50950,50
4185,5184000,50850,57050,57250,200,-10700000,0,0,0,1,0.00281838,50850,50
4186,5185000,50850,57050,57250,200,-10700000,0,0,0,1,0.00281838,50850,50
4187,5186000,50950,57050,57250,200,-10700000,0,0,0,1,0.00282518,50950,50
4188,5187000,50950,57050,57250,200,-10700000,0,0,0,1,0.00281419,50950,50
4189,5188000,50750,57050,57250,200,-10700000,0,0,0,1,0.0028024,50750,50
4190,5189000,50650,57050,57250,200,-10700000,0,0,0,1,0.00279304,50650,50
4191,5190000,50550,57050,57250,200,-10700000,0,0,0,1,0.00273413,50550,50
4192,5191000,50550,57050,57250,200,-10700000,0,0,0,1,0.00266363,50550,50
4193,5192000,50650,57050,57250,200,-10700000,0,0,0,1,0.00264562,50650,50
4194,5193000,50850,57050,57250,200,-10700000,0,0,0,1,0.00269662,50850,50
4195,5194000,50650,57050,57250,200,-10700000,0,0,0,1,0.00271924,50650,50
4196,5195000,50750,57050,57250,200,-10700000,0,0,0,1,0.00269983,50750,50
4197,5196000,50650,57050,57250,200,-10700000,0,0,0,1,0.00263762,50650,50
4198,5197000,50450,57050,57250,200,-10700000,0,0,0,1,0.00267397,50450,50
4199,5198000,50450,57050,57250,200,-10700000,0,0,0,1,0.00267397,50450,50
4200,5199000,50550,57050,57250,200,-10700000,0,0,0,1,0.00262454,50550,50
4201,5200000,50550,57050,57250,200,-10700000,0,0,0,1,0.00261933,50550,50
4202,5201000,50350,57050,57250,200,-10700000,0,0,0,1,0.00265553,50350,50
4203,5202000,50350,57050,57250,200,-10700000,0,0,0,1,0.00265035,50350,50
4204,5203000,50550,57050,57250,200,-10700000,0,0,0,1,0.00270381,50550,50
4205,5204000,50550,57050,57250,200,-10700000,0,0,0,1,0.002682,50550,50
4206,5205000,50450,57050,57250,200,-10700000,0,0,0,1,0.00266469,50450,50
4207,5206000,50350,57050,57250,200,-10700000,0,0,0,1,0.00264507,50350,50
4208,5207000,50250,57050,57250,200,-10700000,0,0,0,1,0.00256864,50250,50
4209,5208000,50250,57050,57250,200,-10700000,0,0,0,1,0.00253597,50250,50
4210,5209000,50250,57050,57250,200,-10700000,0,0,0,1,0.00250017,50250,50
4211,5210000,50050,57050,57250,200,-10700000,0,0,0,1,0.00251296,50050,50
4212,5211000,49950,57050,57250,200,-10700000,0,0,0,1,0.00248171,49950,50
4213,5212000,50050,57050,57250,200,-10700000,0,0,0,1,0.00247216,50050,50
4214,5213000,49950,57050,57250,200,-10700000,0,0,0,1,0.00243727,49950,50
4215,5214000,50150,57050,57250,200,-10700000,0,0,0,1,0.00244191,50150,50
4216,5215000,50350,57050,57250,200,-10700000,0,0,0,1,0.00252456,50350,50
4217,5216000,50550,57050,57250,200,-10700000,0,0,0,1,0.00257995,50550,50
4218,5217000,50350,57050,57250,200,-10700000,0,0,0,1,0.00258258,50350,50
4219,5218000,50150,57050,57250,200,-10700000,0,0,0,1,0.00258523,50150,50
4220,5219000,50350,57050,57250,200,-10700000,0,0,0,1,0.00265176,50350,50
4221,5220000,50450,57050,57250,200,-10700000,0,0,0,1,0.00262388,50450,50
4222,5221000,50650,57050,57250,200,-10700000,0,0,0,1,0.00268983,50650,50
4223,5222000,50650,57050,57250,200,-10700000,0,0,0,1,0.00267814,50650,50
4224,5223000,50450,57050,57250,200,-10700000,0,0,0,1,0.00271251,50450,50
4225,5224000,50450,57050,57250,200,-10700000,0,0,0,1,0.00266229,50450,50
4226,5225000,50450,57050,57250,200,-10700000,0,0,0,1,0.00264459,50450,50
4227,5226000,50450,57050,57250,200,-10700000,0,0,0,1,0.00262626,50450,50
4228,5227000,50250,57050,57250,200,-10700000,0,0,0,1,0.00267632,50250,50
4229,5228000,50250,57050,57250,200,-10700000,0,0,0,1,0.0026669,50250,50
4230,5229000,50450,57050,57250,200,-10700000,0,0,0,1,0.00268228,50450,50
4231,5230000,50450,57050,57250,200,-10700000,0,0,0,1,0.00268228,50450,50
4232,5231000,50550,57050,57250,200,-10700000,0,0,0,1,0.00268252,50550,50
4233,5232000,50350,57050,57250,200,-10700000,0,0,0,1,0.00268341,50350,50
4234,5233000,50350,57050,57250,200,-10700000,0,0,0,1,0.0026192,50350,50
4235,5234000,50250,57050,57250,200,-10700000,0,0,0,1,0.00261951,50250,50
4236,5235000,50150,57050,57250,200,-10700000,0,0,0,1,0.00263072,50150,50
4237,5236000,50350,57050,57250,200,-10700000,0,0,0,1,0.00267975,50350,50
4238,5237000,50350,57050,57250,200,-10700000,0,0,0,1,0.00267975,50350,50
4239,5238000,50550,57050,57250,200,-10700000,0,0,0,1,0.00268995,50550,50
4240,5239000,50650,57050,57250,200,-10700000,0,0,0,1,0.00269117,50650,50
4241,5240000,50450,57050,57250,200,-10700000,0,0,0,1,0.00273419,50450,50
4242,5241000,50450,57050,57250,200,-10700000,0,0,0,1,0.00273419,50450,50
4243,5242000,50250,57050,57250,200,-10700000,0,0,0,1,0.00277303,50250,50
4244,5243000,50450,57050,57250,200,-10700000,0,0,0,1,0.00277395,50450,50
4245,5244000,50450,57050,57250,200,-10700000,0,0,0,1,0.00272083,50450,50
4246,5245000,50450,57050,57250,200,-10700000,0,0,0,1,0.00270505,50450,50
4247,5246000,50650,57050,57250,200,-10700000,0,0,0,1,0.00275075,50650,50
4248,5247000,50450,57050,57250,200,-10700000,0,0,0,1,0.00275075,50450,50
4249,5248000,50250,57050,57250,200,-10700000,0,0,0,1,0.0028064,50250,50
4250,5249000,50050,57050,57250,200,-10700000,0,0,0,1,0.00284294,50050,50
4251,5250000,50150,57050,57250,200,-10700000,0,0,0,1,0.00285942,50150,50
4252,5251000,50150,57050,57250,200,-10700000,0,0,0,1,0.00280729,50150,50
4253,5252000,50050,57050,57250,200,-10700000,0,0,0,1,0.00282004,50050,50
4254,5253000,49850,57050,57250,200,-10700000,0,0,0,1,0.00280988,49850,50
4255,5254000,49850,57050,57250,200,-10700000,0,0,0,1,0.00280988,49850,50
4256,5255000,49750,57050,57250,200,-10700000,0,0,0,1,0.00281022,49750,50
4257,5256000,49750,57050,57250,200,-10700000,0,0,0,1,0.00279986,49750,50
4258,5257000,49650,57050,57250,200,-10700000,0,0,0,1,0.00280016,49650,50
4259,5258000,49450,57050,57250,200,-10700000,0,0,0,1,0.00284981,49450,50
4260,5259000,49250,57050,57250,200,-10700000,0,0,0,1,0.00289678,49250,50
4261,5260000,49350,57050,57250,200,-10700000,0,0,0,1,0.00287016,49350,50
4262,5261000,49350,57050,57250,200,-10700000,0,0,0,1,0.00285985,49350,50
4263,5262000,49250,57050,57250,200,-10700000,0,0,0,1,0.00285229,49250,50
4264,5263000,49450,57050,57250,200,-10700000,0,0,0,1,0.00290645,49450,50
4265,5264000,49550,57050,57250,200,-10700000,0,0,0,1,0.00286221,49550,50
4266,5265000,49750,57050,57250,200,-10700000,0,0,0,1,0.00286363,49750,50
4267,5266000,49850,57050,57250,200,-10700000,0,0,0,1,0.00281894,49850,50
4268,5267000,49650,57050,57250,200,-10700000,0,0,0,1,0.00282041,49650,50
4269,5268000,49550,57050,57250,200,-10700000,0,0,0,1,0.00278202,49550,50
